sessionId,userId,behaviorPayload,completedAt,createdAt,isBot,mlScore,status
2331140b-9ea0-4517-b635-4cf51f3dd79c,d2c6066a-4594-4702-8a1b-e14d1ed46719,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000016979273966245202""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0""},""total_distance"":{""N"":""0""},""total_moves"":{""N"":""0""},""max_speed"":{""N"":""0""},""movement_entropy"":{""N"":""0""},""normalized_distance"":{""N"":""0""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""736.8290618091356""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2919""},""mean_interval_ms"":{""N"":""343.92857142857144""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""15""},""min_interval_ms"":{""N"":""10.999999999970896""}}},""environment"":{""M"":{""viewport_height"":{""N"":""803""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1698""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""176686""},""time_to_first_action_ms"":{""N"":""1832""},""idle_time_ratio"":{""N"":""0.995002433695935""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
07bb21e9-bde9-4e8f-9000-9933d5e7994c,ef829a3b-5caf-403d-8e33-d93e8cd291d2,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00006110601894286588""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2.8421052631578947""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6656337085208194""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""0.9368355157745858""},""total_distance"":{""N"":""554.725742266972""},""total_moves"":{""N"":""54""},""max_speed"":{""N"":""3.8471783491280984""},""movement_entropy"":{""N"":""4.483405177018513""},""normalized_distance"":{""N"":""0.49090773651944425""},""pause_count"":{""N"":""5""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""93.81555321316114""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""379""},""mean_interval_ms"":{""N"":""83.55555555555556""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""19""},""min_interval_ms"":{""N"":""3""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""49095""},""time_to_first_action_ms"":{""N"":""282""},""idle_time_ratio"":{""N"":""0.9492616356044405""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
f13fd553-f77e-4787-b7fa-091d83fbad07,12bd99bf-f6cc-4b5e-9841-fb80988f806c,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00035447794261001523""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0""},""total_distance"":{""N"":""0""},""total_moves"":{""N"":""0""},""max_speed"":{""N"":""0""},""movement_entropy"":{""N"":""0""},""normalized_distance"":{""N"":""0""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""349.98929507437936""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1818""},""mean_interval_ms"":{""N"":""278.7333333333264""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""28""},""min_interval_ms"":{""N"":""0.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""925""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1919""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""11284.200000000186""},""time_to_first_action_ms"":{""N"":""1269.7000000001863""},""idle_time_ratio"":{""N"":""0.7108168944186918""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
c464969e-8a8c-44d9-b589-e89997e7b9df,902dc3c9-7ccf-4494-bb02-ef10172d5542,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0008211528986697271""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""4.888888888888889""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.0257867866202752""},""direction_changes"":{""N"":""3""},""speed_std"":{""N"":""1.2974905388153""},""total_distance"":{""N"":""1780.0741006978108""},""total_moves"":{""N"":""132""},""max_speed"":{""N"":""8.480778921249575""},""movement_entropy"":{""N"":""6.213727514048753""},""normalized_distance"":{""N"":""1.3040835902548065""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""173.71554760380494""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""749.3000000000466""},""mean_interval_ms"":{""N"":""177.1076923076941""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""27""},""min_interval_ms"":{""N"":""1.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""7306.800000000047""},""time_to_first_action_ms"":{""N"":""45.9000000001397""},""idle_time_ratio"":{""N"":""0.26037389828652596""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
c978a9ae-2b1f-4b36-b7f4-416a40322c4e,1d737c31-0c61-412f-b85f-9c55f3ebb5de,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00002236802863107665""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0""},""total_distance"":{""N"":""0""},""total_moves"":{""N"":""0""},""max_speed"":{""N"":""0""},""movement_entropy"":{""N"":""0""},""normalized_distance"":{""N"":""0""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""165.73969066499626""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""731""},""mean_interval_ms"":{""N"":""115.72222222222061""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""19""},""min_interval_ms"":{""N"":""3""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1220""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""134120""},""time_to_first_action_ms"":{""N"":""1425""},""idle_time_ratio"":{""N"":""0.989807634953773""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
e611a38a-47bc-4012-b148-f609c16669b1,2f57458c-c83e-4943-882d-8aab2e9056c0,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0007707841958408458""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""5.470588235294118""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6970571172846619""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.667022383442759""},""total_distance"":{""N"":""843.495577941343""},""total_moves"":{""N"":""93""},""max_speed"":{""N"":""2.659323222175146""},""movement_entropy"":{""N"":""5.878931622960673""},""normalized_distance"":{""N"":""0.6179454783453062""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""256.5678534002826""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1101.2999999999302""},""mean_interval_ms"":{""N"":""268.03125""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""17""},""min_interval_ms"":{""N"":""1.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""6486.900000000023""},""time_to_first_action_ms"":{""N"":""141""},""idle_time_ratio"":{""N"":""0.4335198631087181""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
dc903219-66af-4520-aaf8-d72729f0697b,1a0fbc85-c08e-4246-a42d-fcc341ff940f,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00002268409561346301""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""8.466666666666667""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7015697950065295""},""direction_changes"":{""N"":""8""},""speed_std"":{""N"":""1.039658171310472""},""total_distance"":{""N"":""1441.6108976487976""},""total_moves"":{""N"":""127""},""max_speed"":{""N"":""6.263996673130315""},""movement_entropy"":{""N"":""5.916883885824606""},""normalized_distance"":{""N"":""2.340277431248048""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""164.4490492399344""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""505""},""mean_interval_ms"":{""N"":""206.28571428571428""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""15""},""min_interval_ms"":{""N"":""9""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""616""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""176335""},""time_to_first_action_ms"":{""N"":""295""},""idle_time_ratio"":{""N"":""0.9772365100518898""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
7f9e7db7-8360-45b0-bef1-a5d2125f4eb6,57bfa318-38a1-41b0-8bdb-cd5fc3ef5412,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0003334815473543797""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""1.8461538461538463""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.8343153081373863""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""1.0900877337072028""},""total_distance"":{""N"":""632.8528848194317""},""total_moves"":{""N"":""48""},""max_speed"":{""N"":""4.447221354708778""},""movement_entropy"":{""N"":""4.503224552154698""},""normalized_distance"":{""N"":""0.7158969285287688""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""239.77835098273573""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1145""},""mean_interval_ms"":{""N"":""296.32""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""26""},""min_interval_ms"":{""N"":""96""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""884""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""8996""},""time_to_first_action_ms"":{""N"":""11""},""idle_time_ratio"":{""N"":""0.5227879057358826""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
1b936875-2794-407d-90a2-c46621eb6f65,42071d05-8480-4472-8d23-4d3db0a7ea48,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0002485385930724378""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2.8461538461538463""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.2329672643352352""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""2.0797688304283475""},""total_distance"":{""N"":""1668.1962371339928""},""total_moves"":{""N"":""74""},""max_speed"":{""N"":""11.910727731376278""},""movement_entropy"":{""N"":""4.912643551311639""},""normalized_distance"":{""N"":""1.0860652585507766""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""687.7920766490965""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""3704.199999988079""},""mean_interval_ms"":{""N"":""568.6359999990464""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""26""},""min_interval_ms"":{""N"":""112""}}},""environment"":{""M"":{""viewport_height"":{""N"":""826""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""1536""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""20117.600000023842""},""time_to_first_action_ms"":{""N"":""746.7000000476837""},""idle_time_ratio"":{""N"":""0.8074869765791363""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
8f9e47b5-f723-44db-adb2-ac0861d5356b,13a8541a-94b2-4417-bf11-49872dd12552,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0002033977595733084""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0.65""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""2.278326675288343""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""2.865226689728351""},""total_distance"":{""N"":""427.39642528164075""},""total_moves"":{""N"":""13""},""max_speed"":{""N"":""7.954195335710562""},""movement_entropy"":{""N"":""2.4145005046751495""},""normalized_distance"":{""N"":""0.5631046446398429""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""643.7909028042596""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2783.599999964237""},""mean_interval_ms"":{""N"":""495.4631578922272""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""20""},""min_interval_ms"":{""N"":""53.799999952316284""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""19665.900000035763""},""time_to_first_action_ms"":{""N"":""262.69999998807907""},""idle_time_ratio"":{""N"":""0.8451888802447657""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
990ac469-4380-4ffc-a4ae-7e5d4086ee51,87488e11-7960-4898-a2c4-61cf23dae240,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000029863226422982738""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0""},""total_distance"":{""N"":""0""},""total_moves"":{""N"":""0""},""max_speed"":{""N"":""0""},""movement_entropy"":{""N"":""0""},""normalized_distance"":{""N"":""0""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""172.68917458951776""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""650""},""mean_interval_ms"":{""N"":""133.8571428571418""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""15""},""min_interval_ms"":{""N"":""7""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1220""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""100458""},""time_to_first_action_ms"":{""N"":""1479.0000000000002""},""idle_time_ratio"":{""N"":""0.990672718947222""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
002ce3c2-9a98-447f-9b04-68902705b296,f567626c-d96d-4d32-b603-03d8f34b8573,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000037488753373987805""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""5.380952380952381""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.2869242352855927""},""direction_changes"":{""N"":""6""},""speed_std"":{""N"":""5.773675532358236""},""total_distance"":{""N"":""1803.4225060989788""},""total_moves"":{""N"":""113""},""max_speed"":{""N"":""61.032778078668514""},""movement_entropy"":{""N"":""4.2576260255230896""},""normalized_distance"":{""N"":""2.0400707082567635""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""559.6761206269192""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1983.9999999999854""},""mean_interval_ms"":{""N"":""426.7999999999993""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""21""},""min_interval_ms"":{""N"":""72""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""884""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""80024""},""time_to_first_action_ms"":{""N"":""9""},""idle_time_ratio"":{""N"":""0.9390932720183947""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
888f834d-534c-4008-8e1b-226b25f8e725,aea22d58-5549-4536-846d-281bd2004a1e,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00002525528887841262""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""10.9""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.36521503729670496""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.6379416321530839""},""total_distance"":{""N"":""602.0361632980807""},""total_moves"":{""N"":""109""},""max_speed"":{""N"":""3.0184617127124724""},""movement_entropy"":{""N"":""5.181945037813357""},""normalized_distance"":{""N"":""0.5327753657505139""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""187.49169528933575""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""522""},""mean_interval_ms"":{""N"":""173.44444444444446""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""10""},""min_interval_ms"":{""N"":""5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""118787""},""time_to_first_action_ms"":{""N"":""1217""},""idle_time_ratio"":{""N"":""0.9771355451354106""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
87f975da-d246-4761-bbc8-f368a9b17e0c,7b331ea4-9728-46f6-a592-3f2d70840c43,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00045894296256860804""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""3.1904761904761907""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7230580713164797""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""0.5662594420600722""},""total_distance"":{""N"":""641.618859915398""},""total_moves"":{""N"":""67""},""max_speed"":{""N"":""2.067779403637019""},""movement_entropy"":{""N"":""5.56528353425632""},""normalized_distance"":{""N"":""0.47005044682446745""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""312.1734300032791""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1184.1000000000931""},""mean_interval_ms"":{""N"":""383.95999999999765""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""21""},""min_interval_ms"":{""N"":""112""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""10894.600000000093""},""time_to_first_action_ms"":{""N"":""118.20000000018626""},""idle_time_ratio"":{""N"":""0.5994896554256357""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
1c0e2ea8-8a48-43cd-822a-f834f566476e,8020ef46-403e-4303-b0f6-64d5be0d8cca,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000441272187717769""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0.9230769230769231""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""2.292488703321281""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""2.0858405695234716""},""total_distance"":{""N"":""393.13838872774744""},""total_moves"":{""N"":""12""},""max_speed"":{""N"":""6.502161679693588""},""movement_entropy"":{""N"":""2.9120935420814553""},""normalized_distance"":{""N"":""0.5179688916044103""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""703.3756205170473""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2442.800000011921""},""mean_interval_ms"":{""N"":""627.4749999990066""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""13""},""min_interval_ms"":{""N"":""103.60000002384186""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""9064.699999988079""},""time_to_first_action_ms"":{""N"":""210.80000001192093""},""idle_time_ratio"":{""N"":""0.8743256809261436""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
9da7c1e0-d2df-4aab-aa8b-2039caaf9f78,bb7a5c73-8f3e-4f4e-a177-c7ef46c82514,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000031100652077005216""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""5.0625""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7184104266925291""},""direction_changes"":{""N"":""3""},""speed_std"":{""N"":""0.6182240206748975""},""total_distance"":{""N"":""896.3444157277088""},""total_moves"":{""N"":""81""},""max_speed"":{""N"":""2.5495097567963922""},""movement_entropy"":{""N"":""5.745298250194531""},""normalized_distance"":{""N"":""0.5278824592035977""},""pause_count"":{""N"":""5""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""386.7569205011837""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1374.0000000000146""},""mean_interval_ms"":{""N"":""250.5333333333343""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""16""},""min_interval_ms"":{""N"":""8""}}},""environment"":{""M"":{""viewport_height"":{""N"":""803""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1698""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""96461""},""time_to_first_action_ms"":{""N"":""282""},""idle_time_ratio"":{""N"":""0.9613833570043852""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
272aab29-49b5-4e22-a9ab-9fd34ed7b6a2,4c794309-f76c-4904-a7f9-e51a2e8a41ea,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00006693552435616391""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""5.052631578947368""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.4849174956164881""},""direction_changes"":{""N"":""8""},""speed_std"":{""N"":""0.5716045205614997""},""total_distance"":{""N"":""923.5194327190809""},""total_moves"":{""N"":""96""},""max_speed"":{""N"":""2.684591449364316""},""movement_entropy"":{""N"":""5.668098744291649""},""normalized_distance"":{""N"":""0.893152256014585""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""341.2768734048467""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1523""},""mean_interval_ms"":{""N"":""129.61111111111111""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""19""},""min_interval_ms"":{""N"":""3""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1034""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""59759.00000000001""},""time_to_first_action_ms"":{""N"":""11.000000000000014""},""idle_time_ratio"":{""N"":""0.9452467410766578""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
f8844d8a-8f9f-4c5d-91ba-fdcc733d1faa,df5e3a9c-eac4-453f-8483-c352f4698a48,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000043043459546321936""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""9.333333333333334""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5923427087666246""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""1.2956642577518127""},""total_distance"":{""N"":""1106.778934114967""},""total_moves"":{""N"":""112""},""max_speed"":{""N"":""7.1000110035126""},""movement_entropy"":{""N"":""4.856435834472041""},""normalized_distance"":{""N"":""0.979450384172537""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""576.8330609156251""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1977""},""mean_interval_ms"":{""N"":""331.72727272727275""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""12""},""min_interval_ms"":{""N"":""3""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""69697""},""time_to_first_action_ms"":{""N"":""276""},""idle_time_ratio"":{""N"":""0.9548474109359087""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
